class,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108
bart,-25.42764663696289,12.114377975463867,229.13706970214844,172.01495361328125,-286.9831237792969,135.49720764160156,311.8551330566406,267.6484069824219,-252.41278076171875,337.356689453125,-55.211177825927734,-34.64671325683594,-125.17381286621094,167.30908203125,-163.78060913085938,-38.417850494384766,238.26551818847656,-236.0679931640625,-56.005218505859375,-37.5664176940918,-53.513771057128906,179.9835968017578,334.4351501464844,-102.01172637939453,84.05230712890625,-62.18760681152344,426.14727783203125,-17.068317413330078,231.43087768554688,-257.4540100097656,-303.4991149902344,154.24172973632812,-97.19869232177734,-81.63462829589844,-304.5562744140625,-62.30769348144531,-159.6063995361328,396.98895263671875,14.27343463897705,14.208345413208008,82.87682342529297,104.3283462524414,-29.734689712524414,20.981664657592773,-52.717124938964844,-10.666194915771484,-116.80815124511719,-10.35684585571289,40.582557678222656,-8.602054595947266,5.120642333374298e-05,0.00011777477366760886,0.0,7.168899266724018e-05,0.0,0.00012289541600098315,0.0,4.096513866699439e-05,0.0,3.584449633362009e-05,2.0482569333497195e-05,5.120642333374298e-05,1.5361927000122894e-05,4.096513866699439e-05,4.096513866699439e-05,2.0482569333497195e-05,2.0482569333497195e-05,0.007614395149727582,0.00026627340133546354,0.007122813485723649,0.00047621973700380976,0.007399328171725861,0.0002816353283355864,0.007435172668059481,0.0003174798246692065,0.005489328581377248,0.003497398713694646,0.00350251935602802,0.005745360698045963,0.005084797837040678,0.003589570275695383,0.0032720904510261765,0.005473966654377125,0.012525091147433534,0.0015873991233460326,0.009002089222072017,0.0015822784810126582,0.01266334849043464,0.0015515546270124124,0.009109622711072877,0.0017358977510138873,3.072385400024579e-05,5.120642333374299e-06,4.608578100036869e-05,3.072385400024579e-05,3.072385400024579e-05,3.072385400024579e-05,1.0241284666748597e-05,3.072385400024579e-05,0.004828765720371963,0.00017410183933472614,0.004956781778706321,0.00025603211666871495,0.004757076727704724,0.00020994633566834623,0.004864610216705583,0.00024067018966859204,0.8590799229855393,0.0034410716480275287
bart,-60.97291564941406,-43.26423645019531,-163.3941650390625,47.481201171875,-11.827948570251465,-158.28404235839844,30.25836181640625,-82.40563201904297,-81.34636688232422,148.7486114501953,-18.360137939453125,32.67731857299805,-44.263587951660156,20.557313919067383,-53.687049865722656,89.3443832397461,-19.17374038696289,-36.486507415771484,-30.885358810424805,53.46553039550781,78.9539794921875,-104.2350082397461,100.620849609375,-7.242252349853516,-94.19938659667969,-5.4312944412231445,70.84770202636719,3.102257490158081,-90.64232635498047,-41.8677978515625,85.8814926147461,-68.74120330810547,31.69210433959961,155.6170654296875,-13.063758850097656,6.192760944366455,-75.86935424804688,-49.50929260253906,-70.70297241210938,-120.08897399902344,29.999183654785156,21.44707679748535,-38.75285339355469,-14.370948791503906,94.44581604003906,-56.69721984863281,17.56121253967285,-132.64915466308594,-69.33394622802734,-99.16048431396484,4.545619840721481e-05,9.54580166551511e-05,0.0,0.00012727735554020147,0.0,9.54580166551511e-05,0.0,0.00012273173569948,4.545619840721481e-06,4.545619840721481e-05,2.2728099203607406e-05,9.091239681442962e-06,3.181933888505037e-05,2.2728099203607406e-05,1.3636859522164442e-05,4.545619840721481e-05,3.6364958725771846e-05,0.004809265791483327,0.00018637041346958072,0.0067456998436306774,0.0003000109094876177,0.004959271246227135,0.0002136441325139096,0.0068184297610822215,0.00034092148805411107,0.002713735044910724,0.0030864758718498852,0.003754681988435943,0.0030592021528055564,0.0025546383504854724,0.0030864758718498852,0.003941052401905524,0.003554674715444198,0.008268482490272374,0.0014318702498272665,0.009527619186152223,0.001986435870395287,0.008218480672024438,0.0013636859522164443,0.009427615549656352,0.002004618349758173,9.091239681442962e-05,3.181933888505037e-05,9.091239681442962e-06,3.6364958725771846e-05,3.181933888505037e-05,1.8182479362885923e-05,1.8182479362885923e-05,3.181933888505037e-05,0.004563802320084367,3.6364958725771846e-05,0.003363758682133896,5.000181824793629e-05,0.004441070584384887,5.454743808865777e-05,0.0033319393432488455,5.909305792937925e-05,0.8896687152260082,0.0010909487617731554
bart,13.695690155029297,-327.0458984375,282.26654052734375,257.1716613769531,321.4194641113281,204.6497344970703,43.47893142700195,251.7148895263672,240.46414184570312,349.4598388671875,29.92990493774414,-7.660650253295898,-215.98997497558594,234.43333435058594,97.5121841430664,245.36659240722656,-221.74229431152344,-172.96273803710938,165.88214111328125,-200.52333068847656,21.812280654907227,-2.4871273040771484,209.97122192382812,-135.6669158935547,226.57069396972656,-88.90278625488281,-222.36410522460938,31.032304763793945,46.19829559326172,7.385497093200684,25.420467376708984,-293.3797302246094,148.55296325683594,159.93214416503906,78.29972839355469,-264.9298400878906,-2.1101794242858887,-2.152432441711426,127.87337493896484,68.6794662475586,129.97503662109375,-132.16355895996094,-30.215694427490234,42.23976516723633,-142.50233459472656,58.03364181518555,56.29587173461914,-102.73921966552734,-110.07270812988281,-39.44810104370117,0.0012960525246615638,0.00017064014431280775,0.0,9.750865389303301e-05,0.0,0.0001462629808395495,0.0,8.532007215640387e-05,0.0,3.6565745209887376e-05,2.4377163473258253e-05,3.2502884631011004e-05,3.2502884631011004e-05,2.8440024052134628e-05,4.0628605788763755e-05,2.8440024052134628e-05,2.0314302894381877e-05,0.0047494840167064825,0.0002681487982058408,0.006033347959631417,0.00023158305299595338,0.0049851299302813125,0.00032096598573123366,0.005826142070108722,0.00025189735589033527,0.003169031251523573,0.003680951684461996,0.0036728259633042435,0.004087237742349634,0.003262477044837729,0.003526562982464694,0.0037093917085141304,0.004123803487559521,0.009198316350576113,0.0006053662262525799,0.009121121999577462,0.0008288235580907805,0.009141436302471844,0.0005606747598849397,0.00910080769668308,0.0007231891830399948,2.0314302894381877e-05,2.4377163473258253e-05,1.6251442315505502e-05,8.125721157752751e-06,3.2502884631011004e-05,1.6251442315505502e-05,2.4377163473258253e-05,2.0314302894381877e-05,0.004152243511611656,0.0006419319714624673,0.003270602765995482,0.000812572115775275,0.004123803487559521,0.0005728633416215689,0.0034249914679927843,0.0008247606975119041,0.8839687647278696,0.004826678367705134
bart,4.224551200866699,344.6772766113281,192.57144165039062,134.140625,-141.974853515625,111.06731414794922,13.16826343536377,-119.06491088867188,261.5997619628906,-101.17378234863281,243.5438995361328,76.47241973876953,-30.216323852539062,345.4888000488281,-9.624656677246094,55.055274963378906,173.58387756347656,192.6123809814453,72.86674499511719,-10.282957077026367,-46.86640167236328,77.39060974121094,60.21577453613281,-86.19461822509766,-149.5697784423828,39.07899856567383,-77.27669525146484,64.5560073852539,-3.6986780166625977,78.1572265625,0.8525198101997375,-112.22444152832031,68.0773696899414,45.92301940917969,73.15576934814453,134.17794799804688,143.24404907226562,253.7425079345703,-99.87666320800781,58.46343231201172,-23.68802833557129,-105.86524963378906,109.89766693115234,-85.23908996582031,-25.70890998840332,-7.713428497314453,-199.14698791503906,89.50064086914062,10.472363471984863,62.529563903808594,6.047411707789066e-05,0.00020341293926199585,0.0,0.0002363988213044817,0.0,0.00013744117517702423,0.0,0.00015393411619826715,0.0,3.848352904956679e-05,6.047411707789066e-05,6.047411707789066e-05,7.14694110920526e-05,5.4976470070809694e-05,6.047411707789066e-05,4.3981176056647754e-05,5.4976470070809694e-05,0.006987509345999912,0.00039033293750274884,0.006327791705150195,0.0006377270528213925,0.006943528169943264,0.0004343141135593966,0.006481725821348463,0.0004782952896160443,0.003919822316048731,0.005926463473633285,0.0035404846725601443,0.005321722302854378,0.003919822316048731,0.0055911070062013455,0.003787878787878788,0.005283238773804812,0.012798522232484497,0.0014788670449047807,0.013084399876852707,0.0011160223424374368,0.013007432818753573,0.0011929894005365703,0.013018428112767735,0.0015448388089897523,4.3981176056647754e-05,2.7488235035404847e-05,4.3981176056647754e-05,4.947882306372873e-05,4.947882306372873e-05,3.2985882042485813e-05,2.7488235035404847e-05,5.4976470070809694e-05,0.004046268197211594,0.0004343141135593966,0.004442098781721423,0.0004837929366231253,0.003930817610062893,0.0004453094075735585,0.004436601134714342,0.00038483529049566787,0.851239169635396,0.005376698772925188
bart,359.981689453125,-124.78919982910156,-423.39739990234375,-439.42572021484375,126.63178253173828,928.1791381835938,629.2647705078125,-287.3812255859375,81.13063049316406,153.7934112548828,-475.4537353515625,2.310779094696045,310.04425048828125,40.125099182128906,210.9821014404297,363.25592041015625,277.0765075683594,-33.9683952331543,-93.513916015625,-39.39468765258789,15.65963363647461,-126.72776794433594,-29.19651985168457,-108.15869903564453,-79.19074249267578,198.74200439453125,95.55342864990234,-18.45874786376953,-83.19763946533203,81.64678955078125,80.1405029296875,-11.68242073059082,-75.12879180908203,68.89732360839844,52.2234001159668,122.51722717285156,-100.32489013671875,-13.054868698120117,82.55050659179688,31.221233367919922,-36.23978042602539,-20.132022857666016,30.612293243408203,42.509185791015625,14.292203903198242,-68.78591918945312,65.23159790039062,-7.442465782165527,8.31485366821289,-16.529441833496094,0.00025381377070989085,0.00021005277575990967,0.0,0.0002625659696998871,0.0,0.00033258356161985697,8.752198989996237e-06,0.00015753958181993226,1.7504397979992474e-05,4.376099494998118e-05,7.00175919199699e-05,7.876979090996613e-05,0.0001225307858599473,0.00011377858686995108,5.251319393997742e-05,0.00010502638787995483,5.251319393997742e-05,0.00474369185257796,0.000481370944449793,0.0052863281899577265,0.00035008795959984946,0.004393603892978111,0.0007089281181896952,0.006275326675827302,0.0004288577505098156,0.0025381377070989087,0.004909983633387889,0.005198806200057765,0.0036409147798384346,0.0022055541454790517,0.004524886877828055,0.00527757599096773,0.004384851693988115,0.009312339725355995,0.0007964501080896575,0.01735561059716254,0.0011290336697095146,0.009986259047585705,0.0007701935111196688,0.01685673525473275,0.0013303342464794279,9.62741888899586e-05,2.625659696998871e-05,4.376099494998118e-05,5.251319393997742e-05,3.500879595998495e-05,6.126539292997365e-05,6.126539292997365e-05,4.376099494998118e-05,0.003474622999028506,0.0010765204757695371,0.002669420691948852,0.0003238313626298608,0.0030632696464986827,0.000997750684859571,0.002546889906088905,0.0003150791636398645,0.8656187367075978,0.0047261874545979675
bart,26.242868423461914,-54.82041549682617,364.10504150390625,64.29643249511719,130.9179229736328,-0.7368603944778442,-73.16160583496094,110.6988296508789,-26.74832534790039,13.160013198852539,-45.056800842285156,4.981651306152344,47.691837310791016,-72.52684783935547,175.1653594970703,-59.21706771850586,14.082176208496094,-105.05738830566406,178.79103088378906,-86.75274658203125,16.88907241821289,33.29892349243164,17.608003616333008,107.05658721923828,-83.32830810546875,-61.118221282958984,122.97157287597656,-81.17355346679688,-109.93907928466797,27.317060470581055,37.18467712402344,99.47698974609375,-161.86001586914062,-48.332332611083984,51.671653747558594,187.52003479003906,-189.64996337890625,-168.18154907226562,-7.105752468109131,-43.78156280517578,28.60087776184082,-112.81913757324219,-106.7386474609375,122.32072448730469,-209.72654724121094,64.41896057128906,22.928089141845703,24.313364028930664,-22.141529083251953,179.53248596191406,0.0047613770685579196,0.0010379728132387707,2.2163120567375888e-05,0.0009788711583924349,3.693853427895981e-05,0.0009160756501182033,2.5856973995271868e-05,0.0012152777777777778,5.9101654846335695e-05,0.0001403664302600473,0.00012559101654846335,0.0001366725768321513,0.00012928486997635933,0.00012189716312056738,0.00014775413711583924,0.00011450945626477542,0.0001403664302600473,0.005489066193853428,0.00023640661938534278,0.006172429078014185,0.0003361406619385343,0.00547798463356974,0.00029920212765957447,0.006427304964539007,0.0003361406619385343,0.0033946513002364067,0.0026226359338061465,0.003342937352245863,0.004129728132387707,0.003154550827423168,0.002796247044917258,0.0034242021276595746,0.004015218676122931,0.007705378250591016,0.001566193853427896,0.0073803191489361705,0.0014923167848699763,0.007535460992907801,0.0014258274231678488,0.00741725768321513,0.0016326832151300236,0.00032136524822695033,0.00025856973995271867,0.0002511820330969267,0.00033983451536643026,0.00023640661938534278,0.00022163120567375886,0.00016991725768321513,0.0003102836879432624,0.004506501182033097,0.00029920212765957447,0.0038379137115839243,0.00015144799054373523,0.004325502364066194,0.0001366725768321513,0.003856382978723404,0.00017361111111111112,0.8720079787234043,0.010675236406619385
bart,-600.9722290039062,136.8311767578125,-24.66811180114746,25.71706199645996,12.98522663116455,59.06127166748047,-135.49024963378906,-50.90888977050781,-160.93038940429688,109.72268676757812,-183.46987915039062,-175.2052764892578,-218.61599731445312,24.045820236206055,83.4148178100586,94.44840240478516,150.1188507080078,-295.2078552246094,-199.6455078125,-0.5388173460960388,-157.46189880371094,101.81803131103516,10.376832962036133,29.044431686401367,-181.4458465576172,-61.0153694152832,-12.424805641174316,-207.02952575683594,-49.77555465698242,268.65057373046875,-56.279937744140625,-100.11709594726562,-109.94917297363281,-137.81422424316406,44.83405303955078,-202.7169189453125,218.07061767578125,-240.68521118164062,-153.03834533691406,42.644126892089844,187.5139617919922,42.68233871459961,73.43966674804688,-73.94629669189453,123.31940460205078,0.6636015772819519,153.93338012695312,132.8269805908203,46.35249328613281,85.61388397216797,6.860122110173561e-05,0.00010976195376277698,6.860122110173561e-06,0.00014406256431364478,0.0,5.488097688138849e-05,0.0,0.0001234821979831241,0.0,6.860122110173561e-06,4.1160732661041366e-05,6.174109899156205e-05,2.0580366330520683e-05,4.1160732661041366e-05,0.0,4.1160732661041366e-05,4.1160732661041366e-05,0.005323454757494683,0.00016464293064416546,0.005892844892639089,0.0002263840296357275,0.005165671948960691,0.0001234821979831241,0.005158811826850518,0.0002263840296357275,0.0039308499691294504,0.0024627838375523084,0.004287576318858476,0.0024284832270014406,0.003436921177196954,0.0024627838375523084,0.00400631131234136,0.0026685875008575152,0.008355628730191397,0.0024490635933319613,0.008815256911573026,0.0022707004184674487,0.008348768608081224,0.002188378953145366,0.009254304726624134,0.0023393016395691843,1.3720244220347122e-05,1.3720244220347122e-05,2.0580366330520683e-05,3.4300610550867805e-05,4.1160732661041366e-05,2.0580366330520683e-05,2.7440488440694244e-05,1.3720244220347122e-05,0.0032859984907731357,0.0,0.0032928586128833093,1.3720244220347122e-05,0.003519242642519037,1.3720244220347122e-05,0.003265418124442615,1.3720244220347122e-05,0.8932290594772587,0.00043218769294093434
bart,-49.961463928222656,182.9993438720703,224.47503662109375,-88.2740478515625,136.07484436035156,-30.031654357910156,95.18991088867188,-72.04016876220703,46.706581115722656,-32.39076232910156,86.56916046142578,65.20685577392578,84.29867553710938,74.17103576660156,68.18077087402344,-17.756540298461914,-63.94831466674805,-28.4586181640625,338.55072021484375,45.87614059448242,-23.81623077392578,133.4437713623047,152.90635681152344,56.33436965942383,-19.258014678955078,-91.73805236816406,-0.407351553440094,-27.913776397705078,-75.68568420410156,138.7076873779297,68.31201171875,-33.26091384887695,-125.31404876708984,-151.71786499023438,99.6929931640625,129.96994018554688,-1.1505012512207031,-39.14729690551758,-93.11640167236328,52.946773529052734,-10.196745872497559,-97.0671157836914,-91.0030746459961,45.798980712890625,-49.76313400268555,123.98112487792969,-84.80207824707031,-35.264156341552734,132.9296112060547,-54.09056091308594,0.0005294117647058823,0.000546218487394958,1.680672268907563e-05,0.0005714285714285715,0.0,0.0001680672268907563,0.0,0.00036974789915966385,0.0,0.00011764705882352942,9.243697478991596e-05,0.00015966386554621849,8.403361344537815e-05,2.5210084033613446e-05,2.5210084033613446e-05,0.00010084033613445378,5.882352941176471e-05,0.006680672268907563,0.000773109243697479,0.005890756302521009,0.00041176470588235296,0.00661344537815126,0.00031092436974789915,0.005184873949579832,0.00040336134453781514,0.003058823529411765,0.005554621848739495,0.0032184873949579833,0.0037899159663865546,0.003579831932773109,0.004899159663865546,0.0029327731092436975,0.0039159663865546215,0.009478991596638656,0.0019915966386554623,0.011168067226890756,0.0017815126050420168,0.009033613445378152,0.0018571428571428571,0.010252100840336134,0.0017058823529411764,5.042016806722689e-05,5.882352941176471e-05,6.722689075630252e-05,6.722689075630252e-05,8.403361344537815e-05,4.201680672268908e-05,4.201680672268908e-05,2.5210084033613446e-05,0.0035042016806722687,0.00047058823529411766,0.0038487394957983194,0.00036974789915966385,0.0036134453781512606,0.000453781512605042,0.004159663865546218,0.0003361344537815126,0.8699579831932773,0.0054957983193277314
bart,-412.6194763183594,52.18721008300781,-429.27581787109375,218.08468627929688,256.19921875,54.77091979980469,-71.96836853027344,173.09738159179688,-6.371504783630371,-253.34371948242188,13.417939186096191,-26.190462112426758,-73.91936492919922,-159.3695068359375,-24.30002784729004,-66.17257690429688,173.1383056640625,84.40717315673828,-17.548198699951172,129.29852294921875,-13.348875045776367,253.94944763183594,-77.89932250976562,-150.43458557128906,-179.14752197265625,322.4526672363281,31.683019638061523,190.60198974609375,195.9237823486328,-23.374052047729492,44.288150787353516,-46.43370819091797,119.72789764404297,255.76068115234375,-183.3153839111328,194.58685302734375,-48.36091613769531,-54.210960388183594,-240.2641143798828,-2.3251330852508545,-11.295096397399902,-87.5913314819336,12.633780479431152,-209.3133544921875,-400.7975769042969,-80.64000701904297,111.87330627441406,-153.94232177734375,78.8854751586914,66.16722106933594,0.0006879496402877698,0.00045863309352517985,1.3489208633093526e-05,0.0004991007194244605,2.248201438848921e-05,0.00041366906474820146,1.7985611510791367e-05,0.0004721223021582734,4.0467625899280576e-05,8.5431654676259e-05,0.00010341726618705036,9.892086330935252e-05,0.00017535971223021582,0.0001079136690647482,0.00012140287769784172,0.00011241007194244605,0.00023381294964028778,0.005989208633093525,0.000368705035971223,0.008089028776978417,0.0004721223021582734,0.005759892086330935,0.00033723021582733815,0.007837230215827337,0.0003642086330935252,0.002702338129496403,0.005512589928057554,0.0042491007194244606,0.004487410071942446,0.002643884892086331,0.005521582733812949,0.004397482014388489,0.004375,0.00933003597122302,0.00164568345323741,0.011996402877697841,0.0031429856115107913,0.009401978417266187,0.0015827338129496403,0.01245953237410072,0.003075539568345324,6.294964028776978e-05,3.597122302158273e-05,4.946043165467626e-05,4.946043165467626e-05,5.8453237410071946e-05,2.697841726618705e-05,5.8453237410071946e-05,5.39568345323741e-05,0.00431205035971223,0.00014388489208633093,0.003498201438848921,0.00020233812949640287,0.004424460431654676,0.00015287769784172662,0.003295863309352518,0.0002473021582733813,0.8585386690647482,0.005382194244604317
bart,498.89581298828125,-59.51519775390625,95.29621887207031,-89.73760223388672,383.4478454589844,27.119794845581055,-209.99813842773438,31.44927978515625,-32.105228424072266,-22.365604400634766,-122.94871520996094,-248.5882568359375,79.23348236083984,20.390642166137695,-105.54576873779297,-27.752939224243164,11.346787452697754,255.87193298339844,-10.303503036499023,25.33401870727539,-5.636600971221924,-20.656850814819336,-108.59762573242188,259.7685852050781,-96.26790618896484,-26.933311462402344,25.399503707885742,-105.85166931152344,-39.717437744140625,-70.84467315673828,-66.64995574951172,31.603275299072266,35.33896255493164,81.64608764648438,-43.77663803100586,-106.22012329101562,45.444244384765625,143.394775390625,10.588887214660645,43.613250732421875,103.18372344970703,54.39177322387695,-104.29436492919922,73.12066650390625,-118.69100952148438,-158.58424377441406,55.80436706542969,-4.2242431640625,97.09166717529297,131.5655059814453,0.002209972086733158,0.0010843706321097399,3.710774026231049e-05,0.0006555700779674854,5.7723151519149654e-05,0.0009689243290714407,4.1230822513678325e-05,0.0005854776796942323,5.360006926778182e-05,4.947698701641399e-05,9.483089178146014e-05,8.658472727872448e-05,7.009239827325316e-05,0.00010307705628419581,0.00011132322078693148,7.009239827325316e-05,8.658472727872448e-05,0.009058411706255128,0.00023089260607659861,0.006077423238516185,0.00032160041560669095,0.008353364641271229,0.00025975418183617346,0.005739330493904023,0.0002680003463389091,0.006720624069729567,0.0021233873594544337,0.0028201882599355973,0.003343819705859312,0.006621670095696739,0.0020038179741647664,0.002630526476372677,0.003265481143083323,0.009920135896791004,0.0006143392554538071,0.007240132433401914,0.0006390777489620141,0.00991188973228827,0.0006720624069729567,0.007582348260265444,0.0006143392554538071,4.947698701641399e-05,4.535390476504616e-05,6.596931602188531e-05,5.7723151519149654e-05,7.421548052462098e-05,0.00010307705628419581,4.1230822513678325e-05,9.070780953009232e-05,0.003426281350886669,0.00142658645897327,0.005240437541488515,0.002733603532656873,0.0037066509439796815,0.0012987709091808672,0.005054898840176963,0.0028119420954328617,0.8572135385528806,0.013160878546366122
